"","activity","subject","colMeans"
"28131",3,14,0.0789381220355816
"28132",3,14,0.0079481069090025
"28133",3,14,-0.00467469823628666
"28134",3,14,-0.63978102073413
"28135",3,14,-0.607971599340832
"28136",3,14,-0.762820240449202
"28137",3,14,-0.636851832334041
"28138",3,14,-0.594046436674004
"28139",3,14,-0.756511705504896
"28140",3,14,-0.699625727365398
"28141",3,14,-0.747833595469583
"28142",3,14,-0.818722317836936
"28143",3,14,0.616034393890846
"28144",3,14,0.684870159457075
"28145",3,14,0.739588241708783
"28146",3,14,-0.64699127583794
"28147",3,14,-0.850337515970628
"28148",3,14,-0.827254361855015
"28149",3,14,-0.930710203190173
"28150",3,14,-0.627489707225369
"28151",3,14,-0.659832855678513
"28152",3,14,-0.770833756877427
"28153",3,14,-0.0826069359182658
"28154",3,14,-0.0878825241379454
"28155",3,14,-0.127330544548232
"28156",3,14,-0.108572863267843
"28157",3,14,0.169659030981525
"28158",3,14,0.0676044397361048
"28159",3,14,0.126467828047418
"28160",3,14,-0.0727178062014458
"28161",3,14,0.0686944741749914
"28162",3,14,0.174527859893127
"28163",3,14,0.3143158162243
"28164",3,14,-0.0326917241350285
"28165",3,14,0.0886842849822925
"28166",3,14,-0.00103868688344055
"28167",3,14,0.138471148717396
"28168",3,14,-0.138122992805529
"28169",3,14,0.00302530439893155
"28170",3,14,0.0803171281290155
"28171",3,14,-0.0309824871713436
"28172",3,14,-0.0747194855994359
"28173",3,14,0.088357304227173
"28174",3,14,-0.721192598029789
"28175",3,14,-0.682653506899942
"28176",3,14,-0.653665674372188
"28177",3,14,-0.726484836848539
"28178",3,14,-0.694534110096304
"28179",3,14,-0.667209748107764
"28180",3,14,-0.64548527449658
"28181",3,14,-0.737977312189729
"28182",3,14,-0.484188693115124
"28183",3,14,0.632263659095572
"28184",3,14,0.734258066662152
"28185",3,14,0.559247778213168
"28186",3,14,-0.602748673125558
"28187",3,14,-0.901636957062326
"28188",3,14,-0.884235450188455
"28189",3,14,-0.872984368242422
"28190",3,14,-0.729225040963895
"28191",3,14,-0.717202660698654
"28192",3,14,-0.720239479300788
"28193",3,14,-0.144916600805163
"28194",3,14,-0.0992485937860931
"28195",3,14,-0.0632542895391766
"28196",3,14,-0.222861867348975
"28197",3,14,0.147739198267393
"28198",3,14,0.128497150520195
"28199",3,14,-0.0803058186736978
"28200",3,14,-0.204786157644309
"28201",3,14,0.169678404244605
"28202",3,14,-0.0424613426990677
"28203",3,14,0.141698297542868
"28204",3,14,-0.085098503172116
"28205",3,14,0.0667301860927464
"28206",3,14,-0.00792375249314584
"28207",3,14,0.146419131220679
"28208",3,14,-0.169335663346868
"28209",3,14,0.0143461720708445
"28210",3,14,-0.105693035967995
"28211",3,14,-0.0967092754729682
"28212",3,14,-0.0423181079782632
"28213",3,14,-0.0548303497968374
"28214",3,14,-0.731348533131935
"28215",3,14,-0.786062320321895
"28216",3,14,-0.739932395222129
"28217",3,14,-0.730002664153494
"28218",3,14,-0.796578518731355
"28219",3,14,-0.746637006996126
"28220",3,14,-0.747265427689844
"28221",3,14,-0.809908325963061
"28222",3,14,-0.742689151304914
"28223",3,14,0.760591617745632
"28224",3,14,0.83027549261874
"28225",3,14,0.799424779207836
"28226",3,14,-0.766813796605217
"28227",3,14,-0.916934348894223
"28228",3,14,-0.939545115888378
"28229",3,14,-0.919501877565938
"28230",3,14,-0.737540121153577
"28231",3,14,-0.808763717176308
"28232",3,14,-0.766349715087751
"28233",3,14,-0.015190658579531
"28234",3,14,0.0186689432880076
"28235",3,14,-0.0151123062176901
"28236",3,14,-0.072476393634415
"28237",3,14,0.0409185929438137
"28238",3,14,0.159666872922338
"28239",3,14,0.164731000845581
"28240",3,14,-0.162364494080083
"28241",3,14,0.200174940317975
"28242",3,14,0.0835283576270254
"28243",3,14,0.0802492405843008
"28244",3,14,-0.0286536933575332
"28245",3,14,0.052383068816264
"28246",3,14,0.0888026271256925
"28247",3,14,0.0335305237509215
"28248",3,14,0.036939291384175
"28249",3,14,0.0492723572603522
"28250",3,14,-0.113625269936235
"28251",3,14,-0.54822165976717
"28252",3,14,-0.591225327146546
"28253",3,14,-0.642655227166232
"28254",3,14,-0.558632605228031
"28255",3,14,-0.837828098220041
"28256",3,14,-0.54822165976717
"28257",3,14,-0.777465766425847
"28258",3,14,-0.702589578546208
"28259",3,14,0.132813314452206
"28260",3,14,-0.0695394969837687
"28261",3,14,0.0240420207662277
"28262",3,14,0.05858262032553
"28263",3,14,-0.0578901254381161
"28264",3,14,-0.54822165976717
"28265",3,14,-0.591225327146546
"28266",3,14,-0.642655227166232
"28267",3,14,-0.558632605228031
"28268",3,14,-0.837828098220041
"28269",3,14,-0.54822165976717
"28270",3,14,-0.777465766425847
"28271",3,14,-0.702589578546208
"28272",3,14,0.132813314452206
"28273",3,14,-0.0695394969837687
"28274",3,14,0.0240420207662277
"28275",3,14,0.05858262032553
"28276",3,14,-0.0578901254381161
"28277",3,14,-0.649417950650692
"28278",3,14,-0.627762945785391
"28279",3,14,-0.646943532929861
"28280",3,14,-0.638701760021827
"28281",3,14,-0.787591449073425
"28282",3,14,-0.649417950650692
"28283",3,14,-0.851143395900557
"28284",3,14,-0.69921697627519
"28285",3,14,-0.0616317492433916
"28286",3,14,0.0787587421124073
"28287",3,14,-0.0290364285833284
"28288",3,14,-0.0911724607428804
"28289",3,14,-0.0416730463538826
"28290",3,14,-0.60524856977632
"28291",3,14,-0.662533062898382
"28292",3,14,-0.630193402078694
"28293",3,14,-0.695172383775572
"28294",3,14,-0.730011545895564
"28295",3,14,-0.60524856977632
"28296",3,14,-0.834836825445684
"28297",3,14,-0.653655028888805
"28298",3,14,0.235401959044138
"28299",3,14,-0.0244571230785569
"28300",3,14,-0.0692356651424385
"28301",3,14,0.107610540547602
"28302",3,14,-0.0544489729651971
"28303",3,14,-0.762137610987416
"28304",3,14,-0.77799317279698
"28305",3,14,-0.792588947506114
"28306",3,14,-0.784624704719959
"28307",3,14,-0.802863364860258
"28308",3,14,-0.762137610987416
"28309",3,14,-0.931909308973114
"28310",3,14,-0.806533411928684
"28311",3,14,0.130669261885486
"28312",3,14,0.286483344408255
"28313",3,14,-0.226942639689219
"28314",3,14,-0.0574848482542525
"28315",3,14,-0.106689656521658
"28316",3,14,-0.622761658493734
"28317",3,14,-0.53749328145871
"28318",3,14,-0.665033506271952
"28319",3,14,-0.603356276555826
"28320",3,14,-0.528420009576204
"28321",3,14,-0.617874813333395
"28322",3,14,-0.590772247453255
"28323",3,14,-0.522201179756627
"28324",3,14,-0.632332520921891
"28325",3,14,-0.65154376602265
"28326",3,14,-0.65808060619233
"28327",3,14,-0.6356763001165
"28328",3,14,-0.855993019418745
"28329",3,14,-0.880225566673813
"28330",3,14,-0.913777010275483
"28331",3,14,-0.555229161044815
"28332",3,14,-0.825931263823377
"28333",3,14,-0.752468625264045
"28334",3,14,-0.839857719209846
"28335",3,14,-0.652568872132058
"28336",3,14,-0.649906038978557
"28337",3,14,-0.746767586701156
"28338",3,14,-0.200288915579336
"28339",3,14,-0.183854707645966
"28340",3,14,-0.204846236250567
"28341",3,14,-0.759939109518303
"28342",3,14,-0.797313654388096
"28343",3,14,-0.843845928996699
"28344",3,14,-0.2214691368263
"28345",3,14,0.015400588735675
"28346",3,14,0.0473098698476722
"28347",3,14,-0.135853217991138
"28348",3,14,-0.465003677724666
"28349",3,14,-0.268046531941767
"28350",3,14,-0.582227005482365
"28351",3,14,-0.241171035011655
"28352",3,14,-0.47953961978932
"28353",3,14,-0.818036094654419
"28354",3,14,-0.887510890695611
"28355",3,14,-0.858270655333126
"28356",3,14,-0.894101771797625
"28357",3,14,-0.914978953766618
"28358",3,14,-0.912811112066307
"28359",3,14,-0.946035198276046
"28360",3,14,-0.955802655168521
"28361",3,14,-0.821594785604625
"28362",3,14,-0.846779479853457
"28363",3,14,-0.914180750442373
"28364",3,14,-0.949309009464414
"28365",3,14,-0.824203169833818
"28366",3,14,-0.883133272385076
"28367",3,14,-0.787763224118613
"28368",3,14,-0.847368636830407
"28369",3,14,-0.860289572407185
"28370",3,14,-0.902754373244198
"28371",3,14,-0.897368801716749
"28372",3,14,-0.882704595718613
"28373",3,14,-0.902469620378678
"28374",3,14,-0.951462674819691
"28375",3,14,-0.758868807775291
"28376",3,14,-0.8368979149308
"28377",3,14,-0.880006008141197
"28378",3,14,-0.919977986946534
"28379",3,14,-0.7549929507442
"28380",3,14,-0.890747004278279
"28381",3,14,-0.857233732741213
"28382",3,14,-0.899391173398029
"28383",3,14,-0.925811181549034
"28384",3,14,-0.961894261804253
"28385",3,14,-0.963850562103214
"28386",3,14,-0.937673872739654
"28387",3,14,-0.941636653396543
"28388",3,14,-0.957863701978755
"28389",3,14,-0.853460606155306
"28390",3,14,-0.938914853717011
"28391",3,14,-0.954521835989416
"28392",3,14,-0.946014525351976
"28393",3,14,-0.843297377965599
"28394",3,14,-0.959808394165162
"28395",3,14,-0.656713524546605
"28396",3,14,-0.628961179980356
"28397",3,14,-0.743608246170053
"28398",3,14,-0.654979816705833
"28399",3,14,-0.612243590244114
"28400",3,14,-0.780928428167213
"28401",3,14,-0.594990831765785
"28402",3,14,-0.624021157206917
"28403",3,14,-0.764487260336202
"28404",3,14,-0.711609033648731
"28405",3,14,-0.682104723953501
"28406",3,14,-0.801159275192704
"28407",3,14,-0.882722042078124
"28408",3,14,-0.860233763381636
"28409",3,14,-0.884441536616856
"28410",3,14,-0.620250098992747
"28411",3,14,-0.850154122443228
"28412",3,14,-0.827338557560067
"28413",3,14,-0.930738116017043
"28414",3,14,-0.634120706978587
"28415",3,14,-0.719893556985737
"28416",3,14,-0.771494743232887
"28417",3,14,-0.266934403181862
"28418",3,14,-0.265555351903177
"28419",3,14,-0.365422543326297
"28420",3,14,-0.414055733566366
"28421",3,14,-0.396892902223517
"28422",3,14,-0.324540246625886
"28423",3,14,-0.0477062917542325
"28424",3,14,-0.213392904926883
"28425",3,14,-0.123828014584147
"28426",3,14,-0.315459909295403
"28427",3,14,-0.713192262788805
"28428",3,14,-0.399771004761536
"28429",3,14,-0.823099370133193
"28430",3,14,-0.487741785527415
"28431",3,14,-0.815881292637033
"28432",3,14,-0.867790166049472
"28433",3,14,-0.886610577630741
"28434",3,14,-0.873657339011977
"28435",3,14,-0.897512744293261
"28436",3,14,-0.921781011230935
"28437",3,14,-0.90298054491246
"28438",3,14,-0.945086711251772
"28439",3,14,-0.984548947264492
"28440",3,14,-0.86824127624315
"28441",3,14,-0.854673657378944
"28442",3,14,-0.907546665670317
"28443",3,14,-0.943050607583843
"28444",3,14,-0.846111263779328
"28445",3,14,-0.862219084822611
"28446",3,14,-0.834576479630323
"28447",3,14,-0.868761989366437
"28448",3,14,-0.836442771734634
"28449",3,14,-0.908162317713642
"28450",3,14,-0.915844731172172
"28451",3,14,-0.877044705834585
"28452",3,14,-0.923283022654626
"28453",3,14,-0.971320000632159
"28454",3,14,-0.842036570597375
"28455",3,14,-0.837360471943564
"28456",3,14,-0.879073946132653
"28457",3,14,-0.929346907479852
"28458",3,14,-0.813082987201659
"28459",3,14,-0.895721790432304
"28460",3,14,-0.900659270891659
"28461",3,14,-0.899306858802552
"28462",3,14,-0.931416929759977
"28463",3,14,-0.963375394737518
"28464",3,14,-0.967359407929119
"28465",3,14,-0.94238752017479
"28466",3,14,-0.932343820732984
"28467",3,14,-0.971368058833576
"28468",3,14,-0.878602779791543
"28469",3,14,-0.947071070800665
"28470",3,14,-0.957632641155889
"28471",3,14,-0.932524730914992
"28472",3,14,-0.899216849758033
"28473",3,14,-0.961144851382853
"28474",3,14,-0.672094306818974
"28475",3,14,-0.70621663959074
"28476",3,14,-0.644192752866115
"28477",3,14,-0.738594816501343
"28478",3,14,-0.674226934551517
"28479",3,14,-0.690446312501126
"28480",3,14,-0.687956742007122
"28481",3,14,-0.712145127017483
"28482",3,14,-0.640920499683918
"28483",3,14,-0.73545456021797
"28484",3,14,-0.733671650033348
"28485",3,14,-0.764204237525595
"28486",3,14,-0.931548457275658
"28487",3,14,-0.900716098214293
"28488",3,14,-0.908750956159249
"28489",3,14,-0.660284332246048
"28490",3,14,-0.915446550793456
"28491",3,14,-0.885434275295097
"28492",3,14,-0.869633116428712
"28493",3,14,-0.707326722844704
"28494",3,14,-0.753796308535432
"28495",3,14,-0.696860736305486
"28496",3,14,-0.0931789304228372
"28497",3,14,-0.0467370743210457
"28498",3,14,-0.14912590076738
"28499",3,14,-0.878855551616371
"28500",3,14,-0.801152006298864
"28501",3,14,-0.807862162566074
"28502",3,14,-0.101042702224631
"28503",3,14,-0.174277577553958
"28504",3,14,-0.0513928953203266
"28505",3,14,-0.176754696990741
"28506",3,14,-0.494010005471128
"28507",3,14,-0.178470808803399
"28508",3,14,-0.533051994016485
"28509",3,14,-0.21364798048177
"28510",3,14,-0.533094354557375
"28511",3,14,-0.929211084279823
"28512",3,14,-0.907558742847356
"28513",3,14,-0.920128061663657
"28514",3,14,-0.958904072537139
"28515",3,14,-0.949987460863967
"28516",3,14,-0.95221939789232
"28517",3,14,-0.964051241269152
"28518",3,14,-0.975361338116856
"28519",3,14,-0.919865699659899
"28520",3,14,-0.918990186549277
"28521",3,14,-0.945868204962958
"28522",3,14,-0.969055794042334
"28523",3,14,-0.916880710048364
"28524",3,14,-0.954693114347121
"28525",3,14,-0.878465042808816
"28526",3,14,-0.957397288479445
"28527",3,14,-0.959814576101447
"28528",3,14,-0.967476400834062
"28529",3,14,-0.97764929436353
"28530",3,14,-0.958081731538295
"28531",3,14,-0.952407061115302
"28532",3,14,-0.976085134578619
"28533",3,14,-0.890460317703709
"28534",3,14,-0.952559766594893
"28535",3,14,-0.97340266556054
"28536",3,14,-0.956190288305515
"28537",3,14,-0.878993883045636
"28538",3,14,-0.966813376008059
"28539",3,14,-0.899208173289766
"28540",3,14,-0.93286344807225
"28541",3,14,-0.931869942946665
"28542",3,14,-0.965562917247791
"28543",3,14,-0.971109659710652
"28544",3,14,-0.960489366972997
"28545",3,14,-0.951314358319516
"28546",3,14,-0.969396888562191
"28547",3,14,-0.881620222122505
"28548",3,14,-0.918364589839534
"28549",3,14,-0.96815066392475
"28550",3,14,-0.959176242468754
"28551",3,14,-0.8730243443739
"28552",3,14,-0.966367704040198
"28553",3,14,-0.585962696268539
"28554",3,14,-0.659531216655476
"28555",3,14,-0.596119713735426
"28556",3,14,-0.756505645907433
"28557",3,14,-0.890588103055316
"28558",3,14,-0.585962696268539
"28559",3,14,-0.821867375904587
"28560",3,14,-0.694915906166169
"28561",3,14,-0.190127927670803
"28562",3,14,-0.752577250182154
"28563",3,14,0.0768760112631957
"28564",3,14,-0.352429109413769
"28565",3,14,-0.632129027088649
"28566",3,14,-0.620789916331592
"28567",3,14,-0.640076803144351
"28568",3,14,-0.614293255936873
"28569",3,14,-0.682695734240631
"28570",3,14,-0.803308386604057
"28571",3,14,-0.620789916331592
"28572",3,14,-0.840996482490485
"28573",3,14,-0.676629000973868
"28574",3,14,-0.338469345900311
"28575",3,14,-0.877799815764443
"28576",3,14,0.173219742700723
"28577",3,14,-0.298597798027438
"28578",3,14,-0.601659034124411
"28579",3,14,-0.697411069729937
"28580",3,14,-0.699976372277643
"28581",3,14,-0.681013664076159
"28582",3,14,-0.734623485951375
"28583",3,14,-0.888701277621274
"28584",3,14,-0.697411069729937
"28585",3,14,-0.881301212126721
"28586",3,14,-0.722124967767466
"28587",3,14,-0.0762786849505127
"28588",3,14,-0.886999236088164
"28589",3,14,-0.0415636227771787
"28590",3,14,-0.2642790290978
"28591",3,14,-0.575866316443354
"28592",3,14,-0.779767633083527
"28593",3,14,-0.792190209274884
"28594",3,14,-0.773403657796535
"28595",3,14,-0.809934371803816
"28596",3,14,-0.871201213209098
"28597",3,14,-0.779767633083527
"28598",3,14,-0.937898377778435
"28599",3,14,-0.772714631795845
"28600",3,14,-0.2743387562279
"28601",3,14,-0.900033443405573
"28602",3,14,0.126707820497791
"28603",3,14,-0.298591856415743
"28604",3,14,-0.617700064090993
"28605",3,14,0.00770513730366637
"28606",3,14,0.00264770963963395
"28607",3,14,0.0176831301958708
"28608",3,14,-0.00921912899702262
"28609",3,14,-0.496522166185746
"28610",3,14,0.0632551738495058
"28611",3,14,-0.0542842821505305
"28612",3,15,0.274347260646063
"28613",3,15,-0.0177434918458972
"28614",3,15,-0.108925032737064
"28615",3,15,-0.607783818968688
"28616",3,15,-0.510191378479501
"28617",3,15,-0.61306429934125
"28618",3,15,-0.633592610907429
"28619",3,15,-0.525696539001884
"28620",3,15,-0.61498890978365
"28621",3,15,-0.466732370523269
"28622",3,15,-0.305180462546411
"28623",3,15,-0.562229619850407
"28624",3,15,0.525304172511095
"28625",3,15,0.389536587321513
"28626",3,15,0.598021923353949
"28627",3,15,-0.552087115648893
"28628",3,15,-0.825459670396252
"28629",3,15,-0.902704282327838
"28630",3,15,-0.854661759222973
"28631",3,15,-0.689161821371472
"28632",3,15,-0.643511768623583
"28633",3,15,-0.640685815482928
"28634",3,15,-0.100331848808134
"28635",3,15,-0.128765122937701
"28636",3,15,-0.157863394141636
"28637",3,15,-0.118954333677729
"28638",3,15,0.108573706261895
"28639",3,15,-0.0356994169213299
"28640",3,15,0.122000192842546
"28641",3,15,-0.029676503537188
"28642",3,15,0.0317237742172389
"28643",3,15,0.155147508424199
"28644",3,15,-0.0180767920878722
"28645",3,15,0.00611033964754394
"28646",3,15,0.0377291540841395
"28647",3,15,0.034423733821314
"28648",3,15,-0.0826692044542652
"28649",3,15,-0.120308569497857
"28650",3,15,-0.19774621582879
"28651",3,15,0.102198864072034
"28652",3,15,0.669226222373046
"28653",3,15,0.00403879092060517
"28654",3,15,0.0921508600211059
"28655",3,15,-0.965207115039421
"28656",3,15,-0.95440802665318
"28657",3,15,-0.938900969424022
"28658",3,15,-0.966017547593359
"28659",3,15,-0.955361184463938
"28660",3,15,-0.940206277312749
"28661",3,15,0.609058202575891
"28662",3,15,-0.0103216842233446
"28663",3,15,0.0967393305199664
"28664",3,15,0.683762046463103
"28665",3,15,0.0166078634418512
"28666",3,15,0.0793492718974707
"28667",3,15,-0.0985870819600584
"28668",3,15,0.446206727733547
"28669",3,15,-0.721469908539694
"28670",3,15,-0.763609232749742
"28671",3,15,-0.968239871201476
"28672",3,15,-0.958592816013108
"28673",3,15,-0.944775940840858
"28674",3,15,-0.674768951348029
"28675",3,15,-0.866704392505228
"28676",3,15,-0.669100243301527
"28677",3,15,-0.504401651936594
"28678",3,15,0.542886549905516
"28679",3,15,-0.580674458607939
"28680",3,15,0.617818193775729
"28681",3,15,-0.343618301448707
"28682",3,15,0.330183502639498
"28683",3,15,-0.360744984572308
"28684",3,15,0.408875435293201
"28685",3,15,-0.428082912307475
"28686",3,15,0.453367251514286
"28687",3,15,-0.478049652346497
"28688",3,15,0.499489809797114
"28689",3,15,0.17568274446598
"28690",3,15,-0.108287775463795
"28691",3,15,0.0848488415988038
"28692",3,15,0.0789381220355816
"28693",3,15,0.0079481069090025
"28694",3,15,-0.00467469823628666
"28695",3,15,-0.63978102073413
"28696",3,15,-0.607971599340832
"28697",3,15,-0.762820240449202
"28698",3,15,-0.636851832334041
"28699",3,15,-0.594046436674004
"28700",3,15,-0.756511705504896
"28701",3,15,-0.699625727365398
"28702",3,15,-0.747833595469583
"28703",3,15,-0.818722317836936
"28704",3,15,0.616034393890846
"28705",3,15,0.684870159457075
"28706",3,15,0.739588241708783
"28707",3,15,-0.64699127583794
"28708",3,15,-0.850337515970628
"28709",3,15,-0.827254361855015
"28710",3,15,-0.930710203190173
"28711",3,15,-0.627489707225369
"28712",3,15,-0.659832855678513
"28713",3,15,-0.770833756877427
"28714",3,15,-0.0826069359182658
"28715",3,15,-0.0878825241379454
"28716",3,15,-0.127330544548232
"28717",3,15,-0.108572863267843
"28718",3,15,0.169659030981525
"28719",3,15,0.0676044397361048
"28720",3,15,0.126467828047418
"28721",3,15,-0.0727178062014458
"28722",3,15,0.0686944741749914
"28723",3,15,0.174527859893127
"28724",3,15,0.3143158162243
"28725",3,15,-0.0326917241350285
"28726",3,15,0.0886842849822925
"28727",3,15,-0.00103868688344055
"28728",3,15,0.138471148717396
"28729",3,15,-0.138122992805529
"28730",3,15,0.00302530439893155
"28731",3,15,0.0803171281290155
"28732",3,15,-0.0309824871713436
"28733",3,15,-0.0747194855994359
"28734",3,15,0.088357304227173
"28735",3,15,-0.721192598029789
"28736",3,15,-0.682653506899942
"28737",3,15,-0.653665674372188
"28738",3,15,-0.726484836848539
"28739",3,15,-0.694534110096304
"28740",3,15,-0.667209748107764
"28741",3,15,-0.64548527449658
"28742",3,15,-0.737977312189729
"28743",3,15,-0.484188693115124
"28744",3,15,0.632263659095572
"28745",3,15,0.734258066662152
"28746",3,15,0.559247778213168
"28747",3,15,-0.602748673125558
"28748",3,15,-0.901636957062326
"28749",3,15,-0.884235450188455
"28750",3,15,-0.872984368242422
"28751",3,15,-0.729225040963895
"28752",3,15,-0.717202660698654
"28753",3,15,-0.720239479300788
"28754",3,15,-0.144916600805163
"28755",3,15,-0.0992485937860931
"28756",3,15,-0.0632542895391766
"28757",3,15,-0.222861867348975
"28758",3,15,0.147739198267393
"28759",3,15,0.128497150520195
"28760",3,15,-0.0803058186736978
"28761",3,15,-0.204786157644309
"28762",3,15,0.169678404244605
"28763",3,15,-0.0424613426990677
"28764",3,15,0.141698297542868
"28765",3,15,-0.085098503172116
"28766",3,15,0.0667301860927464
"28767",3,15,-0.00792375249314584
"28768",3,15,0.146419131220679
"28769",3,15,-0.169335663346868
"28770",3,15,0.0143461720708445
"28771",3,15,-0.105693035967995
"28772",3,15,-0.0967092754729682
"28773",3,15,-0.0423181079782632
"28774",3,15,-0.0548303497968374
"28775",3,15,-0.731348533131935
"28776",3,15,-0.786062320321895
"28777",3,15,-0.739932395222129
"28778",3,15,-0.730002664153494
"28779",3,15,-0.796578518731355
"28780",3,15,-0.746637006996126
"28781",3,15,-0.747265427689844
"28782",3,15,-0.809908325963061
"28783",3,15,-0.742689151304914
"28784",3,15,0.760591617745632
"28785",3,15,0.83027549261874
"28786",3,15,0.799424779207836
"28787",3,15,-0.766813796605217
"28788",3,15,-0.916934348894223
"28789",3,15,-0.939545115888378
"28790",3,15,-0.919501877565938
"28791",3,15,-0.737540121153577
"28792",3,15,-0.808763717176308
"28793",3,15,-0.766349715087751
"28794",3,15,-0.015190658579531
"28795",3,15,0.0186689432880076
"28796",3,15,-0.0151123062176901
"28797",3,15,-0.072476393634415
"28798",3,15,0.0409185929438137
"28799",3,15,0.159666872922338
"28800",3,15,0.164731000845581
"28801",3,15,-0.162364494080083
"28802",3,15,0.200174940317975
"28803",3,15,0.0835283576270254
"28804",3,15,0.0802492405843008
"28805",3,15,-0.0286536933575332
"28806",3,15,0.052383068816264
"28807",3,15,0.0888026271256925
"28808",3,15,0.0335305237509215
"28809",3,15,0.036939291384175
"28810",3,15,0.0492723572603522
"28811",3,15,-0.113625269936235
"28812",3,15,-0.54822165976717
"28813",3,15,-0.591225327146546
"28814",3,15,-0.642655227166232
"28815",3,15,-0.558632605228031
"28816",3,15,-0.837828098220041
"28817",3,15,-0.54822165976717
"28818",3,15,-0.777465766425847
"28819",3,15,-0.702589578546208
"28820",3,15,0.132813314452206
"28821",3,15,-0.0695394969837687
"28822",3,15,0.0240420207662277
"28823",3,15,0.05858262032553
"28824",3,15,-0.0578901254381161
"28825",3,15,-0.54822165976717
"28826",3,15,-0.591225327146546
"28827",3,15,-0.642655227166232
"28828",3,15,-0.558632605228031
"28829",3,15,-0.837828098220041
"28830",3,15,-0.54822165976717
"28831",3,15,-0.777465766425847
"28832",3,15,-0.702589578546208
"28833",3,15,0.132813314452206
"28834",3,15,-0.0695394969837687
"28835",3,15,0.0240420207662277
"28836",3,15,0.05858262032553
"28837",3,15,-0.0578901254381161
"28838",3,15,-0.649417950650692
"28839",3,15,-0.627762945785391
"28840",3,15,-0.646943532929861
"28841",3,15,-0.638701760021827
"28842",3,15,-0.787591449073425
"28843",3,15,-0.649417950650692
"28844",3,15,-0.851143395900557
"28845",3,15,-0.69921697627519
"28846",3,15,-0.0616317492433916
"28847",3,15,0.0787587421124073
"28848",3,15,-0.0290364285833284
"28849",3,15,-0.0911724607428804
"28850",3,15,-0.0416730463538826
"28851",3,15,-0.60524856977632
"28852",3,15,-0.662533062898382
"28853",3,15,-0.630193402078694
"28854",3,15,-0.695172383775572
"28855",3,15,-0.730011545895564
"28856",3,15,-0.60524856977632
"28857",3,15,-0.834836825445684
"28858",3,15,-0.653655028888805
"28859",3,15,0.235401959044138
"28860",3,15,-0.0244571230785569
"28861",3,15,-0.0692356651424385
"28862",3,15,0.107610540547602
"28863",3,15,-0.0544489729651971
"28864",3,15,-0.762137610987416
"28865",3,15,-0.77799317279698
"28866",3,15,-0.792588947506114
"28867",3,15,-0.784624704719959
"28868",3,15,-0.802863364860258
"28869",3,15,-0.762137610987416
"28870",3,15,-0.931909308973114
"28871",3,15,-0.806533411928684
"28872",3,15,0.130669261885486
"28873",3,15,0.286483344408255
"28874",3,15,-0.226942639689219
"28875",3,15,-0.0574848482542525
"28876",3,15,-0.106689656521658
"28877",3,15,-0.622761658493734
"28878",3,15,-0.53749328145871
"28879",3,15,-0.665033506271952
"28880",3,15,-0.603356276555826
"28881",3,15,-0.528420009576204
"28882",3,15,-0.617874813333395
"28883",3,15,-0.590772247453255
"28884",3,15,-0.522201179756627
"28885",3,15,-0.632332520921891
"28886",3,15,-0.65154376602265
"28887",3,15,-0.65808060619233
"28888",3,15,-0.6356763001165
"28889",3,15,-0.855993019418745
"28890",3,15,-0.880225566673813
"28891",3,15,-0.913777010275483
"28892",3,15,-0.555229161044815
"28893",3,15,-0.825931263823377
"28894",3,15,-0.752468625264045
"28895",3,15,-0.839857719209846
"28896",3,15,-0.652568872132058
"28897",3,15,-0.649906038978557
"28898",3,15,-0.746767586701156
"28899",3,15,-0.200288915579336
"28900",3,15,-0.183854707645966
"28901",3,15,-0.204846236250567
"28902",3,15,-0.759939109518303
"28903",3,15,-0.797313654388096
"28904",3,15,-0.843845928996699
"28905",3,15,-0.2214691368263
"28906",3,15,0.015400588735675
"28907",3,15,0.0473098698476722
"28908",3,15,-0.135853217991138
"28909",3,15,-0.465003677724666
"28910",3,15,-0.268046531941767
"28911",3,15,-0.582227005482365
"28912",3,15,-0.241171035011655
"28913",3,15,-0.47953961978932
"28914",3,15,-0.818036094654419
"28915",3,15,-0.887510890695611
"28916",3,15,-0.858270655333126
"28917",3,15,-0.894101771797625
"28918",3,15,-0.914978953766618
"28919",3,15,-0.912811112066307
"28920",3,15,-0.946035198276046
"28921",3,15,-0.955802655168521
"28922",3,15,-0.821594785604625
"28923",3,15,-0.846779479853457
"28924",3,15,-0.914180750442373
"28925",3,15,-0.949309009464414
"28926",3,15,-0.824203169833818
"28927",3,15,-0.883133272385076
"28928",3,15,-0.787763224118613
"28929",3,15,-0.847368636830407
"28930",3,15,-0.860289572407185
"28931",3,15,-0.902754373244198
"28932",3,15,-0.897368801716749
"28933",3,15,-0.882704595718613
"28934",3,15,-0.902469620378678
"28935",3,15,-0.951462674819691
"28936",3,15,-0.758868807775291
"28937",3,15,-0.8368979149308
"28938",3,15,-0.880006008141197
"28939",3,15,-0.919977986946534
"28940",3,15,-0.7549929507442
"28941",3,15,-0.890747004278279
"28942",3,15,-0.857233732741213
"28943",3,15,-0.899391173398029
"28944",3,15,-0.925811181549034
"28945",3,15,-0.961894261804253
"28946",3,15,-0.963850562103214
"28947",3,15,-0.937673872739654
"28948",3,15,-0.941636653396543
"28949",3,15,-0.957863701978755
"28950",3,15,-0.853460606155306
"28951",3,15,-0.938914853717011
"28952",3,15,-0.954521835989416
"28953",3,15,-0.946014525351976
